userid,first_name,last_name,version,insurance_company
1,tom,brady,1,patriots
1,tom,brady,2,patriots
2,aaron,rodgers,1,packers
3,peyton,manning,1,colts
3,peyton,manning,2,broncos
4,eli,manning,1,giants
5,drew,brees,1,saints
6,brett,farve,1,packers
7,michael,strahan,1,giants
8,ray,lewis,1,ravens
9,dan,marino,1,dolphins
10,peyton,manning,1,giants
11,a,manning,1,giants
17,z,manning,1,giants
19,g,manning,1,giants
16,f,manning,1,giants
18,h,manning,1,giants
12,a,mooney,1,giants
15,d,manning,1,giants
13,b,manning,1,giants
14,c,manning,1,giants